ORF,elu_mean,elu_std,elu_range,elu_missing_ratio,elu_autocorr_lag1,elu_autocorr_lag2,elu_peak_count,elu_ls_dominant_period,elu_ls_max_power,elu_ls_band_power,elu_sin_amplitude,elu_sin_freq,elu_sin_phase
YER090W,-1.982541115402065e-18,0.2075709861365848,0.85,0.0,0.17295807443148206,-0.3129299768108419,3,212.26130653266333,0.32858761670361664,3.3563229403226775,0.12012733083897659,0.0039927400485009965,1.2469907903445753e-20
YER091C,3.96508223080413e-18,0.5745308645196656,2.4699999999999998,0.0,-0.17121283953946112,0.2862800463703373,4,59.12060301507538,0.41268390896310264,3.733676068313432,0.483421809381521,0.003786929796611683,0.21379573521683407
YER092W,-0.0007142857142857159,0.15863094121325788,0.57,0.0,0.03177653586202223,-0.2778425885070216,3,223.81909547738695,0.4056206194957129,3.747654461554723,0.13603693395183997,0.003907872758627645,1.7220207833580475e-28
YER093C,-0.0021428571428571378,0.26047151123158424,0.8700000000000001,0.0,0.4465412695692222,0.10784680457967828,3,385.6281407035176,0.46101748786280716,1.1792516506851414,0.2611000327683795,0.0025993122029438916,0.006185713905070026
YER093C-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YER094C,0.000714285714285713,0.14245120897618074,0.5700000000000001,0.0,0.5166544706261929,0.11899116804542573,2,426.0804020100503,0.534017581110455,1.5091861205376234,0.2104627728307862,0.0016666666666668235,2.669182149245093
YER095W,0.000714285714285713,0.5416042873552911,2.17,0.0,0.4954021657370788,0.0018787274209899727,3,486.75879396984925,0.4766813762442235,2.935629522234615,0.08852042952679222,0.04998062040208035,3.5163522570044873e-22
YER096W,-1.1895246692412391e-17,0.2680351789277989,1.06,0.0,0.6039155470249521,0.23927080337473647,3,408.74371859296485,0.6896944662351254,1.7169087282017057,0.3191450798091118,0.0024491864597574885,0.3175337785160292
YER097W,4.956352788505163e-18,0.3363883809782123,1.1400000000000001,0.0,0.2459955423199828,0.2570921730107633,3,585.0,0.47126145865668817,2.6385164323409516,0.32013537586516055,0.001666666666666667,1.5603131073888632
YER098W,-0.000714285714285705,0.28481734211130283,1.23,0.0,0.37537096376219165,0.3074661838488404,3,530.1005025125628,0.5005683451901524,2.565667157464995,0.3406797467184278,0.001666666666666667,1.9948989727861663
YER099C,0.0007142857142857188,0.19498953399438376,0.73,0.0,0.4105807313409625,-0.06633628313537018,3,140.0251256281407,0.5329733624186967,1.5773263493383722,9.567487637022287e-13,0.001666666918180874,5.758656136500157e-17
YER100W,-1.982541115402065e-18,0.22484915578481243,1.02,0.0,0.13017666460741326,-0.14962459157934196,4,102.46231155778895,0.3251288414682233,4.064443075403419,0.15301030819030603,0.0035517641370912297,1.430036824925523
YER101C,-7.93016446160826e-18,0.21162635536651453,0.9199999999999999,0.0,-0.29775578467651054,-0.15883099102174306,4,99.57286432160805,0.34352782623740374,4.708718449728184,0.22191580299126917,0.0016666666666666917,2.4574337895130696
YER102W,0.0007142857142857149,0.41784249058559797,1.57,0.0,0.6679070230290178,0.09857597895273316,2,397.18592964824126,0.6741063791717428,1.1489441297066618,0.5344005699677078,0.0016666666666667934,1.3667843916227962e-27
YER103W,0.0007142857142856991,0.44752436941968843,1.8599999999999999,0.0,0.5057215293495633,0.034664779290819035,3,443.4170854271357,0.5895607644683215,1.936483227800077,0.6969549981310352,0.0016666666666671848,2.5945239821612516
YER104W,-5.204170427930421e-18,0.216794833886788,0.87,0.0,-0.013267829007966022,0.02813296402494111,5,284.49748743718595,0.3759806354122736,3.632555106467105,0.16939535948917053,0.0028950477002059457,2.8794709899870635e-21
YER105C,1.982541115402065e-18,0.22624260051041292,0.6799999999999999,0.0,0.15751386732467534,-0.0024470276990873835,4,140.0251256281407,0.31016443464488275,2.0713801583613116,0.11723808734232617,0.003991634030866168,2.4976224001258496e-12
YER106W,0.000769230769230772,0.31519131036590703,1.25,0.07142857142857142,-0.06080936449674001,0.26165497840850444,4,102.46231155778895,0.39702229747203155,4.314586023989309,0.3264067134619323,0.001666666666666667,1.8937694955353648
YER107C,0.0007142857142857222,0.24768829160038705,0.8500000000000001,0.0,0.05283778777257198,0.2333595159578222,5,79.34673366834171,0.42382682319253606,3.539044372098941,4.805584514476295e-16,0.032714972507575366,9.72242948176688e-22
YER108C,-1.1895246692412391e-17,0.2284106577448359,0.78,0.0,0.09746602618246941,-0.25730312404263467,3,105.35175879396985,0.45324773041329836,4.508020650028765,0.17793636353419656,0.0016666666666666718,1.249630344785975e-30
YER109C,0.000714285714285713,0.17506995686273064,0.56,0.0,0.049596094233855234,-0.2204857657688303,3,142.91457286432163,0.42785241540587626,2.9644023116961615,0.11422934314438897,0.0016666666666667175,1.5139551112614502
YER110C,-0.0007142857142857412,0.6842771398210177,2.69,0.0,0.5372902308342542,0.318862431219904,2,466.53266331658295,0.5558640076739035,1.9607535387169326,0.5552017989084194,0.001666666666666667,1.7668544987651881e-31
YER111C,0.0007142857142857209,0.2336194795484524,1.02,0.0,0.2672050563826202,-0.018187899617418526,3,264.2713567839196,0.474766972073839,2.2218965317858466,0.1477909603921119,0.0030192880786389397,5.106598737322975e-23
YER112W,7.93016446160826e-18,0.2825647839750331,0.88,0.0,0.4263869594080835,0.18469860889208903,2,532.9899497487437,0.4839994705138559,1.728185479346762,0.2549970767556265,0.0018438920648985557,1.0501824929375092
YER113C,0.0007142857142857188,0.18045435852371114,0.5900000000000001,0.0,0.3251372130068585,-0.03657020149040237,3,336.50753768844226,0.44999936917932176,2.0001190482551916,0.14050642684531983,0.0023744367671221568,2.1508420486696828e-26
YER114C,0.0014285714285714288,0.11217697388228903,0.4,0.0,-0.17479377213970415,-0.30543156489137224,4,96.68341708542714,0.4170224525821554,4.182099586308751,0.051197076324107034,0.001666666666666667,6.468864143381953e-29
YER115C,-0.0007142857142857367,0.2870157856712585,0.94,0.0,0.38877079877401177,0.5040431539388056,3,550.3266331658292,0.6164748917178314,2.187654930701401,0.31873012540691853,0.0016666666666673477,1.6292538145890314
YER116C,5.9476233462061954e-18,0.2755773160890735,1.01,0.0,0.6108692424096116,0.4751451362623013,3,454.9748743718593,0.7478470625452442,1.7342840056137943,0.32927712413689947,0.0021478213970518283,1.0085324641314162
YER117W,-0.0007142857142857156,0.4032096988224487,1.61,0.0,0.4076360563989974,0.15843618736563347,3,400.07537688442216,0.5207616489002196,2.6415786922950093,1.1887877952873478e-19,0.01496932114135449,1.2718865573870575e-14
YER118C,-2.7755575615628914e-17,0.4181250667307229,1.6,0.0,0.5475912079811259,-0.06810642580466367,2,443.4170854271357,0.5497133412192851,2.3882484132852495,0.418471687410718,0.001666666666666667,1.4295936963228714e-28
YER119C,0.0,0.26087763962659366,0.88,0.0,0.5763950436464961,-0.005952422570969807,3,171.80904522613065,0.5274695632896101,0.706938047866565,0.25604122030052706,0.002237761672777451,2.745962875092182
YER119C-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YER120W,-0.0014285714285714305,0.2548629083268421,1.18,0.0,-0.1277070952629163,-0.10915154674743843,4,85.12562814070353,0.2983771694667295,4.614539645930559,0.10138468849449284,0.001666666666666667,4.818570910378113e-33
YER121W,0.0021428571428571434,0.2868344114499457,1.13,0.0,0.25489122400684094,0.1286798398305908,3,163.14070351758795,0.38228743765310164,1.4492217787681083,0.3348925278526973,0.001666666666666671,2.26205139852492
YER122C,0.001428571428571423,0.18734449333693656,0.72,0.0,0.42131354660682424,0.07090422789394292,4,426.0804020100503,0.5630350563443156,2.691499494261002,0.11579211647820224,0.02300044072572143,5.170649922615589e-26
YER123W,0.001428571428571428,0.23265109200741976,0.9400000000000001,0.0,-0.26163470716687365,-0.07033119220483437,3,59.12060301507538,0.42801627932177366,3.781166030796415,0.1308299603436104,0.0037260872225159804,2.4312663015042855
YER124C,-6.344131569286608e-17,1.307391077134699,4.01,0.0,0.8641133944877561,0.5633411196640089,2,440.5276381909548,0.9185171411210663,0.5187802252682205,2.00493862392203,0.0019584905995683544,2.6756662615755338
YER125W,0.000714285714285714,0.16888137365425157,0.49,0.0,0.16888415945439997,0.1674916046304054,1,359.62311557788945,0.33932379131125406,2.639744859618609,0.14824011339366763,0.0027807705853034213,3.0463807908699754
YER126C,-1.1895246692412391e-17,0.4681269669041265,1.6600000000000001,0.0,0.5404749598435841,0.1782069464353995,3,388.5175879396985,0.6701502845738387,1.432409377722927,0.13837952612222332,0.007851312425754191,6.481095599002775e-07
YER127W,-1.784287003861859e-17,0.4922687999747409,1.8,0.0,0.65939607207877,0.13448038061446257,2,376.9597989949749,0.6693124104536671,0.45793620204897206,0.5208751197918071,0.0022541307857373866,3.0107595720076653e-25
YER128W,-0.0007142857142857248,0.17854428365111497,0.62,0.0,0.31923984152359874,0.31053517105414674,5,417.41206030150755,0.4792040435294459,2.254695530986066,0.173706102943558,0.0023513912152705423,2.0447826504987338e-23
YER129W,0.000714285714285707,0.21887583844056707,0.77,0.0,0.3981275104302998,0.4173010539342542,4,530.1005025125628,0.46576501959850797,1.6433466001730512,0.09961108971826202,0.04891642233942022,8.186946092995828e-28
YER130C,-0.0007142857142857188,0.2804960984122414,0.96,0.0,0.42847920247846477,0.49718900345645817,3,585.0,0.6199625320323983,2.299261314018589,0.28361223611965114,0.001668691476223273,1.0083001379418899
YER131W,1.1895246692412391e-17,0.35653090429061784,1.19,0.0,0.7733121238107109,0.23331457085520813,2,426.0804020100503,0.7851883369626372,0.872313853101755,6.779436014206891e-16,0.004159207213905454,5.218528950460411e-12
YER132C,1.982541115402065e-18,0.2316401149566777,0.83,0.0,0.11373496372668804,-0.4888342037243933,4,108.24120603015076,0.3802367731605151,4.2724752088582285,0.12480513350926534,0.0036652184759860037,8.668253386117635e-18
YER133W,0.0007142857142857143,0.2119118511387724,0.91,0.0,0.0316933128930619,0.04363430479795688,3,524.321608040201,0.3504084081291039,3.919448471370224,0.24206021893493435,0.001666666666666684,2.210467703491541
YER134C,-0.0007142857142857149,0.26622933952607436,0.9299999999999999,0.0,0.4396072324294465,0.10649178561480396,3,428.9698492462312,0.6130707300421602,1.967756711198032,0.29724651327240176,0.0022819170912180262,2.5561797825480594
YER135C,0.000714285714285697,0.3588167914074234,1.25,0.0,0.18745196816572451,0.502644372812866,3,585.0,0.5103725494718983,2.238024865889321,0.3422854746662771,0.0016666666666666672,1.431889314353779
YER136W,-0.000714285714285707,0.20429195794654437,0.75,0.0,0.5700467832738538,0.5508552231471411,2,524.321608040201,0.6681549798242862,1.2431758409796578,0.2718913224809409,0.001666666666666667,1.9371388189760654
YER137C,0.0007142857142857188,0.36558103041038437,1.37,0.0,0.768136773627573,0.47904988211855143,2,460.75376884422116,0.7867207445705588,0.7346575839338539,0.13520544878082608,0.004850019015530786,1.5678399414509604e-23
YER138C,-3.96508223080413e-18,0.41817631278137757,1.64,0.0,-0.05153666977671234,0.3718745907824375,4,21.55778894472362,0.3539831212721057,2.981562281506263,0.2975787795336382,0.0019321989469263004,0.6063556811406046
YER139C,1.1895246692412391e-17,0.41744118490769794,1.56,0.0,0.42032230029230466,0.3896609968808827,3,538.7688442211056,0.5727915955411443,1.64745436646273,0.4996981151419191,0.0016666666666667368,1.87413375040652
YER140W,-0.000714285714285709,0.22105152229786623,0.86,0.0,0.25735375417040685,0.27050128520309547,4,515.6532663316583,0.45793182322754133,2.6516901260595236,0.07196874500830261,0.004353873340654686,2.047216993968824e-24
YER141W,0.0007142857142857109,0.2973325287503223,1.13,0.0,0.5599334447248792,0.25142637180534183,1,411.63316582914575,0.5510563007989763,1.373065451107649,0.313383121327813,0.0024352040021073298,2.6745247075329517
YER142C,0.001428571428571418,0.36408117507063775,1.4100000000000001,0.0,0.7094380885486493,0.3216626171391748,3,518.5427135678392,0.5185098527558651,1.625292276623008,0.516271593554057,0.001666666666666667,2.2498918068528897
YER143W,-2.9738116731030977e-18,0.33112362818569313,1.35,0.0,0.5707479962104263,0.22067722271295406,3,469.42211055276385,0.47787889331183925,1.5000423080777803,0.48360176124096077,0.001666666666666667,2.531301007793778
YER144C,0.0007142857142857169,0.20940269768061343,0.89,0.0,0.008712919592260202,0.23016740766904095,2,475.20100502512565,0.38702490479839863,3.2378514439832626,0.28004679238632674,0.001666666666666667,2.6401224089210626
YER145C,0.0007142857142857229,0.37910541854126395,1.56,0.0,0.39048224946135957,0.013737428785305057,4,585.0,0.4719491506530207,2.093982078983123,0.25870659873514434,0.0048781690248849525,0.37073490047219404
YER146W,-1.982541115402065e-18,0.17183879488803286,0.54,0.0,0.4137807063531753,0.25510209629488945,5,460.75376884422116,0.5674663653385879,1.9314265807374515,0.10324407383158138,0.00628352548054905,2.4543972996666525
YER147C,1.982541115402065e-18,0.2195449840010015,0.86,0.0,0.18766758426003088,-0.16071821531091557,3,142.91457286432163,0.30735676249571814,2.858457194255024,0.16385877203146204,0.003570079916684714,3.6252001969970253
YER148W,-0.001428571428571428,0.2726289247534915,0.81,0.0,0.43776576177925125,-0.03784925590109816,3,446.3065326633166,0.37622576301144234,2.2806679594061734,0.23101959614850479,0.0021673333673306447,2.1096443935543708e-13
YER149C,0.000714285714285703,0.40130971804320703,1.4,0.0,0.43173279138715737,-0.10278506749921815,2,154.47236180904522,0.4531909392032507,1.5400618076460542,0.35324445515363156,0.0020957356471430727,6.041739170884424e-29
YER150W,0.0007142857142856494,1.3413184573700732,5.26,0.0,0.9482508572394162,0.7878250667892551,1,524.321608040201,0.6685932141320714,1.609319027839254,2.0275490566738568,0.001666666666666667,2.143304790779683
YER151C,-0.0007142857142857169,0.20211256713999348,0.74,0.0,-0.01612909174982548,-0.5353117777598685,3,151.58291457286433,0.5967991998033466,3.114555334083252,0.008766798459911454,0.0016666666666835398,4.777048911158188e-27
YER152C,-7.93016446160826e-18,0.2764830142031462,0.97,0.0,0.2671360448974187,0.26899715261003476,4,483.86934673366835,0.5001636586979212,2.5669935217997017,0.4046601877703127,0.0016666666666666841,2.904832999908082
YER153C,1.982541115402065e-18,0.12386628735397352,0.47,0.0,-0.17946806870960588,-0.29658233325443434,3,105.35175879396985,0.48172606940020746,5.298602997551623,0.07105072266894671,0.0027914411429462204,7.90443996898256e-14
YER154W,3.96508223080413e-18,0.16444712567526729,0.5,0.0,-0.26620465349126515,0.30357707431535585,4,73.5678391959799,0.4495704650633632,3.7515662939998053,0.07486588599697824,0.0027127913817796695,2.6286480843280256e-22
YER155C,-0.000714285714285707,0.48076522761284707,1.8599999999999999,0.0,-0.028993395134180734,0.018085555464882188,3,59.12060301507538,0.3318416467292575,4.056156747059427,0.3354912049141604,0.002265247006368361,0.34412960421053873
YER156C,2.4781763942525816e-18,0.45580384252125705,1.73,0.0,0.6779222590451168,0.3264703408444648,3,440.5276381909548,0.67374141897241,1.298069032507239,0.4228331404235557,0.001666666666666667,5.2208027308629725e-30
YER157W,-0.000714285714285713,0.1218584826588546,0.48,0.0,-0.08147945371810703,-0.44501457815470097,4,140.0251256281407,0.46648755338316167,3.0459436818708148,0.06956574327614332,0.004292953358954236,0.2621455951823397
YER158C,3.96508223080413e-18,0.3434904864559051,1.37,0.0,0.490214644739489,0.0811452440667201,2,544.5477386934674,0.4745264722259012,3.3086350193133973,0.43183697446813857,0.001666666666666667,2.1045922516449265
YER159C,0.000714285714285705,0.2090954766783513,0.6100000000000001,0.0,0.11017223233807331,-0.2610498997216071,2,148.69346733668343,0.4276162189644834,2.7959572207276286,0.11079895909883476,0.0016666666666670926,0.8936479604153178
YER160C,0.001428571428571426,0.176669875468228,0.59,0.0,0.15039226155558433,0.24884914695428886,4,388.5175879396985,0.4117093027987543,2.6196119409842424,0.15996181104906898,0.0027037627856368136,0.7738823605578745
YER161C,0.0007142857142857109,0.24606805927612463,0.85,0.0,0.3116139215102982,-0.202387915835854,3,142.91457286432163,0.4505664283373677,2.330648140948649,0.23085152633755804,0.026356009080749223,1.9278458817429864
YER162C,9.912705577010326e-18,0.25887117590470693,1.02,0.0,-0.039248044860937484,0.3811338312003588,2,59.12060301507538,0.3931061693765449,3.72940264833125,0.3359054305613336,0.0016666666666667813,2.4048821825325377
YER163C,1.982541115402065e-18,0.19762880067728705,0.69,0.0,-0.021971368944368873,-0.30517086538462534,3,137.1356783919598,0.3619833056933644,2.8194035119721623,0.11207492200396094,0.0016666666666666798,2.3045264168889004
YER164W,4.956352788505163e-18,0.13506612137341156,0.47000000000000003,0.0,-0.24074174433336698,-0.1060729194487136,4,99.57286432160805,0.3625489887511501,5.216747004982255,0.11698918929924777,0.023139903166771322,0.567663966131934
YER165W,0.0021428571428571607,0.3661221219255473,1.24,0.0,0.5180358277811304,0.18866839080403267,3,420.30150753768845,0.6580443495565732,1.200446982470501,0.4786955832701908,0.0016666666666669521,3.018246548476381e-24
YER166W,-0.0007142857142857209,0.18096820106283415,0.66,0.0,0.4989695917557217,-0.13001249070099316,4,102.46231155778895,0.3929113113512913,2.840296153401662,0.036026329155840496,0.0016666666666677913,5.0411669553937316e-30
YER167W,-0.0007142857142857149,0.09011613821811795,0.31,0.0,0.06279375666839088,-0.0935983300821643,4,469.42211055276385,0.346479456261144,3.995688013319239,0.10885190641274933,0.001666666666666773,2.8698611706327988
YER168C,-0.001428571428571433,0.26529921498072273,1.13,0.0,0.3354330545887401,0.13336416444411558,3,345.17587939698495,0.5065216416832472,2.785421132218864,0.25707792931030643,0.0016666666666667364,4.198497406778235e-25
