ORF,alpha_mean,alpha_std,alpha_range,alpha_missing_ratio,alpha_autocorr_lag1,alpha_autocorr_lag2,alpha_peak_count,alpha_ls_dominant_period,alpha_ls_max_power,alpha_ls_band_power,alpha_sin_amplitude,alpha_sin_freq,alpha_sin_phase
YER145C,0.0005555555555555437,0.5462851536842297,1.6400000000000001,0.0,0.929015263229596,0.9349656023914678,5,174.26633165829145,0.8491851101792386,16.3528995436359,9.847868986479734e-19,0.04999954717566952,2.8302605171089243e-24
YER146W,-0.0005555555555555495,0.2378017900648031,0.76,0.0,-0.12360774526154446,0.3352401404774389,7,159.8718592964824,0.33925553170643813,6.4628610718996145,1.6974754796403947e-14,0.015883724631807858,7.270657739485589e-05
YER147C,6.1679056923619804e-18,0.17094508539944114,0.73,0.0,0.2581108337475645,-0.19429277933325959,4,44.71608040201005,0.3943641853793595,9.074205371711242,0.11003174493078512,0.008052205270033152,0.06303073231353021
YER148W,0.0011111111111111124,0.17511548217894793,0.73,0.0,-0.12086018309819312,0.3331951852787559,7,14.233668341708542,0.39723923732393057,9.622138389611813,0.2162807708746575,0.001666666666667127,6.20751958254924e-11
YER149C,0.0005555555555555483,0.1956320872971684,0.85,0.0,0.26943021176132764,-0.380865004616797,4,49.7964824120603,0.48750641606019796,9.535029941754813,0.08730204138322036,0.015680462714538015,5.014760738912089e-25
YER150W,0.0005555555555555683,0.6669372136217773,2.35,0.0,0.7848726586772176,0.4961359576048981,6,167.49246231155777,0.5775321723951693,20.8927375554844,0.5531623568108938,0.016067615870202674,0.34254176138816506
YER151C,-8.673617379884035e-18,0.1581841402360623,0.63,0.0,0.478675982950079,0.1810980752729217,5,65.03768844221105,0.5483915849559671,31.252131538838753,0.057530084985110384,0.008869316806208144,7.001788887826808e-20
YER152C,0.0011111111111110983,0.20938770230494247,0.72,0.0,0.5603583440783237,0.20799491042406948,4,62.497487437185924,0.4011398107972931,23.792429111094517,0.17283328888371133,0.013758591520613653,1.4156433293980083e-23
YER153C,0.0005555555555555483,0.17430727090789425,0.59,0.0,0.3898179528252343,0.18895808784881865,3,56.57035175879397,0.5322529673022144,22.118498459837376,0.14682137426883354,0.014989450489569532,2.215557299196123e-18
YER154W,0.0005555555555555522,0.13422502756450214,0.49,0.0,0.07177862731865663,0.32106722742371324,5,104.83417085427135,0.40161505164845746,19.308440081126644,0.12864956458176688,0.009540275387024632,2.8853711601771246
YER155C,-0.0005555555555555468,0.3154092970908721,1.27,0.0,-0.31928068115512725,0.10367761169640644,6,18.467336683417084,0.33481479849743934,5.685409944104785,0.17940710529523946,0.01501587152224876,3.3142784372946276e-14
YER156C,0.0011111111111111029,0.18465851031593092,0.76,0.0,0.27590755955512075,0.17278234153813168,3,59.9572864321608,0.3410746521752841,18.61237582223853,0.34053622959912877,0.0033339259801695976,1.8664042545135298e-13
YER157W,0.0005555555555555569,0.14622935646223034,0.52,0.0,-0.04503329791141972,-0.23098340056916788,4,43.02261306532663,0.3210688382595215,5.416669018152816,0.016321036961640386,0.009724589302944597,1.5709285995912185e-21
YER158C,5.396917480816733e-18,0.27954327830310005,1.23,0.0,0.19908473560531495,0.5775243497791311,5,178.5,0.4018094482866349,7.672974544835163,1.7798092545127118,0.001666666666673511,3.8109030008503284
YER159C,6.1679056923619804e-18,0.23930454794396755,0.9199999999999999,0.0,-0.34399830842671353,0.5587047532908143,8,14.233668341708542,0.5278139922993174,11.279680614729031,2.1883338525939665e-11,0.009466283015584229,5.502376110589267e-12
YER160C,0.0011111111111111122,0.2908586691712983,0.98,0.0,0.024224035665551195,-0.31604167053111526,5,44.71608040201005,0.2643940994158349,6.9816504098037795,0.13705608451627033,0.01189670622994582,2.7424839862942507
YER161C,-3.0839528461809902e-18,0.23736984737839903,0.8300000000000001,0.0,-0.2500297358920757,0.5108315350772922,7,14.233668341708542,0.4638271041621767,15.201027049159784,0.6180163136819892,0.0016666666666808865,0.7116468159710793
YER162C,-0.0005555555555555591,0.2008723260133777,0.75,0.0,-0.43175681154701967,0.2091513769832289,7,15.92713567839196,0.49104286919773965,6.765569132966216,0.10257539777989931,0.010419720022134406,2.369436860150331
YER163C,-0.0005882352941176427,0.18354260887694823,0.64,0.05555555555555555,0.18963823214833064,0.3154465854936263,4,120.0753768844221,0.42522342081021636,17.110520439115753,0.16533871628904115,0.007668454727614863,5.0528436111549164e-15
YER164W,3.0839528461809902e-18,0.264365067451978,0.8899999999999999,0.0,-0.12139157121102372,-0.2603797825710098,6,27.781407035175878,0.26496076416343906,4.558340269107989,2.978773955169501e-14,0.028199084276408784,2.3231619741657327e-24
YER165W,-0.0011111111111111105,0.17155785836105586,0.64,0.0,0.06225130750400528,0.11297690716981586,4,107.37437185929647,0.23478812931951576,15.162635170873399,0.12368723307790233,0.009381887881495701,3.2055179439937285
YER166W,0.0005555555555555561,0.2381986151238365,0.95,0.0,-0.4216140564583069,-0.1339521354631378,4,24.394472361809044,0.3881703532984007,2.351176354975438,0.07867650668104241,0.012945339212563377,1.9275962075210877
YER167W,0.0011111111111111094,0.26339427330501425,1.12,0.0,0.5269816450125346,0.27682625047840975,4,105.68090452261306,0.44899641560292386,30.646911316437333,0.256631936298357,0.010307611188560597,3.3227215203515392
YER168C,-0.0005555555555555638,0.2620320638187926,1.05,0.0,-0.03807170125421437,-0.3276501780423275,5,26.087939698492463,0.2861205002860992,7.731067169019339,0.20094349291512428,0.03796774474420632,2.4561406493955755
YER169W,-0.002222222222222215,0.24575406757243118,0.8400000000000001,0.0,0.27863698385062546,0.13754075165734023,5,71.81155778894473,0.5431848338141209,28.88947049796471,0.273370087247205,0.013625482275072195,2.2987345527732033
YER170W,0.0005555555555555468,0.2765355557252031,1.12,0.0,0.23677209433903001,-0.1696727972573262,5,57.417085427135675,0.4980651898610762,13.68586969572109,0.21793472820365878,0.015518371079760585,6.692463606827136e-18
YER171W,-0.0016666666666666713,0.23070543990118653,0.86,0.0,-0.3034181580543073,-0.2180873583610302,4,22.701005025125628,0.25535715327795905,4.929601440085478,1.2231016170709526,0.001666666666666667,4.089305041560462
YER172C,-3.0839528461809902e-18,0.14693157893689462,0.5800000000000001,0.0,-0.1934333939108836,0.3600113970709364,6,15.08040201005025,0.36392823622449305,8.50186123614616,0.10311128761984285,0.007405179552605698,0.919985854214046
YER173W,0.0011111111111111105,0.14243473705872334,0.51,0.0,-0.5990292375451785,0.42287711906902853,6,14.233668341708542,0.4916927982459934,3.541538686902746,0.06003708901382071,0.0043110796726176384,4.126276082688801e-11
YER174C,0.001111111111111106,0.2309133769497146,0.88,0.0,0.24067047965581378,0.3769787244994576,6,63.34422110552764,0.3317233378344573,13.42539068665995,0.178656260319783,0.014700859808834163,1.3990370381092928e-13
YER175C,-1.5419764230904951e-18,0.16993462795374514,0.55,0.0,-0.12894979372239493,-0.02157228320899463,5,14.233668341708542,0.29066462685281585,6.226820256787503,0.09049364346112852,0.007100210514923736,1.5016039583396024
YER176W,0.0,0.14364307617610161,0.52,0.0,-0.49281032964883126,0.3698634789103373,7,14.233668341708542,0.6092282957918868,3.211615906589348,0.012592560698392681,0.00827367190417543,8.628893967764936e-21
YER177W,-0.0011111111111111122,0.20703968725528307,0.6499999999999999,0.0,-0.7583387207033241,0.8157030768792505,8,14.233668341708542,0.7914962449225782,2.920366714214007,0.02740257856360326,0.012772015620140038,5.781375052931106e-28
YER178W,-3.0839528461809902e-18,0.17751369274259132,0.6,0.0,-0.6814283265987926,0.4929917485499432,8,14.233668341708542,0.6486939910141691,3.0375407508357957,0.0549582983549915,0.009761668113481557,2.892313649788926
YER179W,0.0,0.2344023132233222,0.89,0.0,0.48279303442603066,0.6734620942173014,7,178.5,0.5826517005958143,6.325087648387852,0.06688737661012713,0.013821311417485953,0.7432169861294436
YER180C,1.5419764230904951e-18,0.15702087617751836,0.56,0.0,-0.45006456298707725,0.2063042066011459,7,14.233668341708542,0.4470185602431555,4.19647850772598,0.8662590615516136,0.0016666666666720006,0.9757398579627654
YER181C,-0.000555555555555553,0.22967300964202278,0.8799999999999999,0.0,0.060575915000552906,0.41770198142526643,5,178.5,0.3818564675018483,6.570253422414352,0.09604927971105533,0.015400280207506079,0.8898100385641369
YER182W,0.0,0.19621416870348585,0.6599999999999999,0.0,0.40271332987954295,0.48598026751501683,4,178.5,0.5486150783736116,8.042286236852316,0.06834480336958162,0.01402535924394571,0.28665505183825435
YER183C,7.709882115452476e-19,0.15835964693626273,0.5800000000000001,0.0,-0.1898923030656774,0.40601213770281763,8,13.386934673366834,0.4488566839896566,14.080196717097262,0.1216670631692109,0.01368649747079512,1.9614287020082888
YER184C,2.3129646346357427e-18,0.18938496948455721,0.69,0.0,-0.15600275329367477,-0.08822700424731938,5,17.620603015075375,0.338400264189711,11.724045175159254,0.12190075175896904,0.012188095924734287,2.023953735177055
YER185W,-0.000588235294117628,0.3597298101800572,1.47,0.05555555555555555,0.152694851082335,0.4072563365481334,6,178.5,0.3613131594088423,7.35596402481774,0.21984374245504698,0.014634100924308757,1.477248423090785
YER186C,0.0005555555555555622,0.19786280943629778,0.8300000000000001,0.0,-0.25379009864445873,-0.2518462390529575,3,18.467336683417084,0.45583104378800776,6.203433287514158,0.10228319057987455,0.014590506503331312,1.456616734318915e-15
YER187W,1.5419764230904951e-18,0.27276363393971714,1.29,0.0,-0.045492586011326136,0.31749988661182715,6,67.57788944723617,0.349844435074496,12.425030031662802,0.2354162806688353,0.014692589491689138,1.8786480670757852
YER188W,0.0005555555555555561,0.23571339051724619,0.8200000000000001,0.0,0.03169280234529357,0.15817017017850318,5,74.35175879396985,0.3630487829931348,18.805551705042877,0.1957684365813894,0.013317926410489768,0.9292389288220306
YER189W,0.0005555555555555391,0.5645103308002848,1.9300000000000002,0.0,0.4580008582304947,-0.1390370090725911,5,54.87688442211055,0.6775513007232447,17.87910110784564,0.6284121769657941,0.016898235289258344,6.556079883937758e-16
YER190W,6.530723674265627e-18,0.4758027272873892,1.82,0.05555555555555555,0.3749324177453957,-0.3080932371632708,3,61.65075376884422,0.48746052145929675,17.480289388002667,0.4591925646746411,0.015726955986932505,1.2099912719330109e-17
YFL001W,0.0011111111111111105,0.2657670008963342,0.96,0.0,-0.3874735932398695,0.5201402673913882,6,14.233668341708542,0.4033630137879881,11.876768029909742,0.037267264038424806,0.00915659240285381,9.118006073835013e-13
YFL002C,-3.0839528461809902e-18,0.2438350991050213,0.9,0.0,0.0003780457808811995,-0.0897258155967828,5,17.620603015075375,0.312230719482425,12.168614394307571,0.17711454767363727,0.008571734517823927,3.9154056131915094
YFL003C,-0.0005555555555555453,0.22284703827768454,0.86,0.0,-0.5090801493944287,0.5726187494634687,7,14.233668341708542,0.5216755232110308,8.916898497214277,0.15209807839895145,0.013704647110509362,2.228645222851267
YFL004W,-0.0011111111111111029,0.30523012973618024,1.37,0.0,0.34249468265054916,0.5448652026406416,6,134.46984924623115,0.5951280364967678,22.247298994338937,1.7890602975233742e-21,0.00929390158375016,1.7661405274534997e-10
YFL005W,-1.5419764230904951e-18,0.16990193249832877,0.54,0.0,0.5582619362599508,0.616675405340041,5,137.856783919598,0.6619450678588091,18.46717487456924,0.18742500791748215,0.007221688749506338,0.259856839441437
YFL006W,-0.0005555555555555591,0.22204784825253374,0.8500000000000001,0.0,-0.07258037927140325,0.1124458157387554,6,72.65829145728642,0.27551436376176597,13.870937034764422,0.10257431050092694,0.005614443686149734,1.3744625727657198e-13
YFL007W,0.0005555555555555591,0.2376381989080184,1.03,0.0,0.26879179932449493,-0.16104182691852748,5,43.86934673366834,0.30870438511479287,10.069735075226863,0.14638433124042954,0.015140234584179818,1.7675119084248072
YFL008W,-3.0839528461809902e-18,0.22871622397877925,0.89,0.0,-0.020601948919877395,-0.07046701725177426,6,54.87688442211055,0.2924171191180799,7.973002980499047,0.11667470685875753,0.015364920428098679,3.684087836522857e-21
YFL009W,-0.0011111111111111124,0.12840426130385105,0.54,0.0,-0.3742779813114289,0.13671196029882393,7,18.467336683417084,0.3831117630674045,4.837311455268265,0.054323643220948375,0.007403276982743184,2.9456189311284557
YFL010C,0.0,0.19323865159586537,0.65,0.05555555555555555,-0.5699870206317367,0.628552408015925,7,14.233668341708542,0.6239822881546029,6.177113414776402,0.08201466941601462,0.009834034854436662,3.655076591697968e-16
YFL010W-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YFL011W,-6.530723674265627e-18,0.4675216257973906,1.73,0.05555555555555555,0.24632604186484652,0.228058176247557,4,64.19095477386935,0.635210562471004,27.299497875964285,0.5201452337528379,0.01569734672694013,0.381281737709726
YFL012W,0.0005882352941176475,0.18816358928384613,0.6799999999999999,0.05555555555555555,0.23684234666616624,-0.1803751759028888,5,116.68844221105527,0.3335342517235412,14.20171889068177,0.1648763217036884,0.008563455873734305,0.17991503215789348
YFL013C,-0.0005555555555555591,0.23899028855727872,1.1,0.0,-0.11003975181499048,-0.12722400138840395,6,19.314070351758794,0.3115753438291324,5.868557921473606,0.00034937052670588713,0.015264835905356157,1.9259498674316635e-11
YFL013W-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YFL014W,6.530723674265627e-18,0.2783987829588003,1.17,0.05555555555555555,-0.16477495527401198,0.6058919060365496,6,14.233668341708542,0.4699867600496956,14.076178746967491,0.09339167254733556,0.014699203234840192,9.565086619287018e-24
YFL015C,-0.0005882352941176378,0.2850484084426878,1.23,0.05555555555555555,-0.0071713124493026454,0.10502551679469924,4,55.256281407035175,0.4005091285203378,13.362388722795378,0.26154059445002265,0.01772796411414728,2.276756929578314e-13
YFL016C,-0.0005555555555555514,0.2606503026027662,1.23,0.0,0.21755996883659898,0.4451393073778093,5,114.99497487437185,0.41661948909102203,20.273032094659932,0.22744671455257015,0.00785809365053677,4.9925157725376465e-20
YFL017C,0.0005555555555555483,0.22154689050257065,0.72,0.0,-0.115779346583889,0.11899622874948491,6,12.540201005025125,0.23822614846243967,11.16298985812173,1.4230202911021548,0.001666666666666667,0.8342101990007874
YFL018C,-1.927470528863119e-18,0.19104973174542803,0.81,0.0,0.0311187083179075,0.24804422054678835,6,12.540201005025125,0.3485768040846604,12.898557872320362,0.01710498079434699,0.03240707518311137,2.2781694406779006e-13
YFL018W-A,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YFL019C,0.0006250000000000144,0.30392163360807334,0.97,0.1111111111111111,0.011207230053494933,-0.27778253117290913,4,36.201005025125625,0.6727124021841677,3.382181718662287,0.1325236866253518,0.015617967490505329,0.10745560374506534
YFL020C,1.5419764230904951e-18,0.16659998666133066,0.5700000000000001,0.0,-0.013777545695082223,0.08820545079541221,6,64.19095477386935,0.32465460718844874,14.806146717720582,0.1305885335762844,0.014764881683129985,4.708846450329477e-12
YFL021W,-0.0005555555555555582,0.4114266806859357,1.81,0.0,0.13865762179183355,0.07483674474342333,5,118.38190954773869,0.29649060254205745,15.317094192808629,0.1988808545682502,0.015775369147426832,1.4807181638660225e-13
YFL022C,0.0005555555555555545,0.24735202584850205,1.0,0.0,0.43409053925087,-0.10125676625085979,3,39.6356783919598,0.3601555818510405,13.589103743960683,0.09610566757003748,0.017515543952185367,4.792506406880736e-19
YFL023W,0.001111111111111109,0.2106837780204913,0.8800000000000001,0.0,-0.03698138926498263,0.3212707266771265,5,16.77386934673367,0.34690355114936566,7.893965570469696,0.6227886112771098,0.0016666666666666674,0.4030839338785978
YFL024C,1.1564823173178713e-18,0.20962930244706834,0.9,0.0,0.13613226818205,-0.13381792196370887,4,46.40954773869346,0.6203813334350339,6.65055754927025,0.08140847013420549,0.006905260107704415,1.5748732012345745
YFL025C,-0.00111111111111111,0.15190965476188978,0.53,0.0,-0.27608302289360925,-0.11524850130919241,6,15.08040201005025,0.29812080070567704,5.70345892321463,0.07901785590115802,0.014323022402934102,2.8531031783914606e-12
YFL026W,-0.0005882352941176443,0.8237965953133255,3.25,0.05555555555555555,0.7313203615250086,0.08304046643713758,2,63.34422110552764,0.6099746665505833,26.24754703584481,0.9213735325051802,0.01593441054608485,1.2606040761150112
YFL027C,-0.0005555555555555576,0.26239224713780074,1.2,0.0,-0.035095076801500716,0.2903847983161148,6,63.34422110552764,0.29745118846177876,9.207816364367796,1.1973600224137302,0.001666666666666667,3.8379276590172196
YFL028C,0.0017647058823529417,0.15378500248600113,0.53,0.05555555555555555,0.2549902081819033,0.18318311952106078,3,75.19849246231155,0.4027584616977692,20.787558981984557,0.09419179466668973,0.02421996402730725,1.3323232353847414
YFL029C,0.0,0.1879125091927387,0.63,0.0,-0.11058472809464649,0.015247899373403994,5,20.1608040201005,0.2624473360061619,10.232888180555852,0.07893030586779552,0.009814508592792547,1.1443222261420766e-07
YFL030W,0.0011764705882352936,0.21806319518301479,1.0,0.05555555555555555,0.14530026478063843,0.34498278579083613,6,178.5,0.27255197713857726,10.2165416170599,0.14260884759505987,0.016277694936496986,0.3725106889358837
