ORF,cdc15_mean,cdc15_std,cdc15_range,cdc15_missing_ratio,cdc15_autocorr_lag1,cdc15_autocorr_lag2,cdc15_peak_count,cdc15_ls_dominant_period,cdc15_ls_max_power,cdc15_ls_band_power,cdc15_sin_amplitude,cdc15_sin_freq,cdc15_sin_phase
YGL209W,9.25185853854297e-18,0.34854459303413865,1.06,0.0,0.27519344466635637,0.48567115632234265,10,106.83417085427135,0.44601394192889027,6.292387229154534,0.14355528041708027,0.005938552455948173,1.3684870570387693e-08
YGL210W,-0.0004166666666666717,0.2468042268456699,1.04,0.0,-0.06305371428540053,0.05884967531783061,7,20.30150753768844,0.20507495398411724,3.5034573429435616,0.12090672085582292,0.003384696848686863,2.000058765771288
YGL211W,-0.0004166666666666763,0.40895679444437916,1.9500000000000002,0.0,0.4786514353724655,0.6055445215537638,6,420.0,0.5683148086921234,1.0831286626648478,0.591148239286757,0.001666666666666667,2.138087885907392
YGL212W,0.000416666666666667,0.35113481701794,1.29,0.0,0.35446385969585376,0.07732464930293172,7,113.01507537688441,0.2978757211927012,5.8980622173782775,0.18416435923065114,0.00395594440641349,1.2836378309613747
YGL213C,0.0,0.20250514396758748,0.8,0.0,0.25468101135990456,0.07369520500969969,6,251.05527638190952,0.38150948219581016,1.5614904147220932,0.1644369493801341,0.0025398893587122427,2.887204542230371e-19
YGL214W,-9.25185853854297e-18,0.3234836420387694,1.23,0.0,0.2126494585905811,-0.16924724253119497,7,129.49748743718592,0.28603851689161663,4.251987070742612,0.23403448364735532,0.007017372723321906,4.692659721510799e-18
YGL215W,-0.0008333333333333248,0.28647159060231825,1.16,0.0,0.3585323470053223,0.4976633119667683,7,420.0,0.4618304289138861,1.5823713074675274,0.07762339232600204,0.006327124399525068,0.34725036451049834
YGL216W,-0.0008333333333333434,0.4726513572979089,2.0,0.0,0.53187587991369,0.35975489897736657,6,127.43718592964824,0.6751337976879519,7.899648894223721,0.4230060724459079,0.006485802434202466,7.077874955121404e-20
YGL217C,-4.625929269271485e-18,0.3298610818713437,1.12,0.0,0.24160272822651846,0.3681552048616133,7,127.43718592964824,0.4928995794857219,4.510177877453435,0.18971297848817248,0.006323476047440077,2.6364548083277243e-16
YGL218W,0.0,0.3309707942805024,1.22,0.0,0.11805457726184346,0.1764998567606084,7,20.30150753768844,0.30982152108790423,2.9058793663702494,0.5440948564910063,0.0016666666666667093,3.3429647360089456
YGL219C,-0.000833333333333334,0.32217899614275847,1.26,0.0,-0.13299336611272175,0.6194705996053126,9,20.30150753768844,0.6015591162608307,0.9517334321610716,0.20582324218602588,0.0041226398693099174,4.572533825611031e-32
YGL220W,0.00043478260869565495,0.26070937110406006,0.98,0.041666666666666664,-0.3486048215294371,0.2182849402105088,8,19.547738693467338,0.2916033817990193,3.1594663432680674,0.22270611425405962,0.001666666666666667,3.370523534756363
YGL221C,0.0008333333333333248,0.3584098755459856,1.6400000000000001,0.0,-0.3628763305329727,0.5875071934836965,9,20.30150753768844,0.5846366729597411,0.7677912862367332,0.22486673532677995,0.004126099801745537,1.3521284335917204e-17
YGL222C,0.00041666666666666474,0.5773465103865749,2.45,0.0,-0.014861821857949764,-0.019548143549736358,9,298.44221105527635,0.20464679295258478,1.8356072570630828,0.1169960760714081,0.006521958107597075,2.0472013374390533e-05
YGL223C,9.25185853854297e-18,0.22511108368980856,0.8300000000000001,0.0,0.19884320158345098,-0.17269617309194923,7,51.20603015075376,0.21214023022270176,3.1281344683055052,0.07509856677295607,0.004107300045689897,6.6714110271324234e-15
YGL224C,-0.000416666666666667,0.2833648879487757,1.04,0.0,0.2999048608974594,-0.10725259548948053,7,290.2010050251256,0.26922607557781103,3.861391503741067,0.0502843731896392,0.0065970492366828745,3.153825804148393e-07
YGL225W,-6.938893903907228e-18,0.44921227350403803,1.81,0.0,0.6004460418015974,0.3961155936214322,5,286.08040201005025,0.5324607366788264,3.7620820478908694,0.16558581395909241,0.00699816379099468,3.275948154495626e-08
YGL226C-A,-0.0008333333333333248,0.464802078547657,1.8,0.0,-0.24410233073084997,0.19514455213767115,9,20.30150753768844,0.42008373480965755,2.727499110403163,5.890252746789651e-14,0.006820808148206554,0.0008420015560898097
YGL226W,-0.0012500000000000011,0.2670722826627029,0.97,0.0,-0.22102859112237933,0.3699883402474573,7,121.25628140703516,0.3288924536076231,2.9416779454132347,0.2657798832356676,0.0016666666666669877,3.389871524557394
YGL227W,-0.0004166666666666763,0.4487991307057337,1.9500000000000002,0.0,-0.16252717513800571,0.15238166020148602,9,20.30150753768844,0.2432758716468452,3.8298174784374686,0.17323110552487012,0.0027476451573907267,4.4895070007649895
YGL228W,-3.700743415417188e-17,0.7405853540724842,1.79,0.875,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
YGL229C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL230C,-0.0009090909090909098,0.3917665015484826,1.48,0.5416666666666666,-0.8138081378030917,0.022219781804975296,3,17.28643216080402,0.4648077374833303,9.071637684984724,0.1711733637472664,0.006902638155673297,7.940831215702857e-06
YGL231C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL232W,0.0,0.56,1.12,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL233W,9.25185853854297e-18,0.3040422119816041,1.37,0.0,-0.11446751493189125,0.19679531108583917,8,88.29145728643215,0.3451732358765761,5.425691347307267,0.032185229745187297,0.005210899991705875,1.1424156211036106e-27
YGL234W,0.0012500000000000104,0.3525066488734645,1.35,0.0,0.06322533961022477,0.3624113047932933,8,20.30150753768844,0.5968781922511693,1.8727796504317586,0.11044168997384227,0.006326670962276826,0.1427429671639952
YGL235W,-5.046468293750712e-18,0.5098752075485994,2.0,0.08333333333333333,0.18783405256564698,0.26323956658750025,5,102.71356783919597,0.3910118061835556,7.981431345072083,0.09243700549235465,0.0042360211810345575,3.405786439154981
YGL236C,0.0012499999999999872,0.4141186675740824,1.69,0.0,-0.28085988620404695,0.5753071853282881,9,20.30150753768844,0.35756659039947813,1.1896537074847566,0.34543790037960337,0.0016666666666668459,3.8076915732409526
YGL237C,0.0004166666666666578,0.31996717496573857,1.4300000000000002,0.0,-0.17489889480288132,0.5214434015753381,10,20.30150753768844,0.5488682999617243,1.0113491023637837,0.2526652047045229,0.004017107127623614,0.15426858294589768
YGL238W,7.401486830834377e-17,1.0478867623301034,2.51,0.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL239C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL240W,0.0,0.17,0.34,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL241W,-0.0012500000000000104,0.37758346207604665,1.9100000000000001,0.0,0.017865322757016966,-0.17799388339359373,7,14.120603015075377,0.1961503191841517,3.858430078998015,0.15390788114627213,0.0026314011737603995,1.0018016468400095e-13
YGL242C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL243W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL244W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL245W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL246C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL247W,0.000833333333333333,0.23874527336798848,1.04,0.0,0.1264755174720964,0.3230411364186441,7,335.52763819095475,0.3124306240450316,2.211217406094921,0.3759611259609386,0.001666666666666667,2.6252546433831014
YGL248W,2.3129646346357427e-18,0.23669600757089249,0.87,0.0,0.07170055412463851,-0.016469729412717363,7,57.38693467336683,0.2638772234350745,3.7189363132667164,0.1474550400232494,0.0041296285927073205,0.4336337776164083
YGL249W,-0.0004166666666666578,0.41474368758172664,1.4100000000000001,0.0,-0.30610658626973364,0.4845465160676693,8,20.30150753768844,0.6524074901773739,1.3327454652358137,0.2567306570329043,0.003943850653839999,3.8433723794295793
YGL250W,0.0004166666666666624,0.5450036633414087,2.7800000000000002,0.0,-0.0026339175634079543,0.0904842570962207,8,20.30150753768844,0.2451642661879301,3.6664043515043465,0.3385900855718239,0.00309649037081611,4.048335421165214
YGL251C,2.3129646346357427e-18,0.3507254386743758,1.1,0.0,-0.2665853299427869,0.19573682956852886,10,20.30150753768844,0.41272041378955365,3.0063918822284066,0.0461733615066948,0.005963480224063985,8.683534839191252e-05
YGL252C,0.0008333333333333364,0.2637694174000382,1.31,0.0,-0.22678141010746206,0.19920834634884618,8,20.30150753768844,0.22663866268606647,2.7606023757585696,0.1212779587220288,0.004571911188240836,2.515383933538528e-16
YGL253W,0.0004166666666666763,0.42339381949774474,1.75,0.0,0.05325735649437794,0.05204910302773049,7,94.47236180904522,0.21989547128084083,3.2979529887252887,0.6327261913393846,0.0016666666666668498,4.424628080036788e-22
YGL254W,-0.0012500000000000011,0.2662597807280201,1.26,0.0,0.08644748545520571,-0.12448404371337814,8,65.62814070351757,0.2564430198980229,3.8329462259606046,0.15130201454441075,0.00576920211721093,5.484925752117471e-12
YGL255W,-0.0008333333333333295,0.776025754870431,2.54,0.0,0.6612790047918502,0.3939334584262126,7,113.01507537688441,0.4639038775445198,6.178322518611666,4.792185831754978e-13,0.009816767105607478,9.781274848146813e-05
YGL256W,0.0004166666666666763,0.33904865883167207,1.33,0.0,0.34869143251557255,0.08658591649792803,7,298.44221105527635,0.31059999647612113,3.4391453080749352,0.04902001262270978,0.006327454399553733,0.0017305041114108128
YGL257C,0.0004166666666666624,0.21932622518877115,1.16,0.0,0.20613867600149266,0.36795236543271664,8,123.31658291457285,0.36673229134076607,5.9234825558629485,0.0548649786143474,0.005058123709823689,1.9365169882248956e-15
YGL258W,2.172175482962263e-17,0.44481554555255526,1.7,0.041666666666666664,-0.11239716119796159,0.3322135293518552,8,20.30150753768844,0.3225409745961028,3.3312513361604306,0.2132851801337444,0.003213635698942327,3.080036554796477
YGL259W,-0.0008333333333333572,0.8001245562758061,3.5500000000000003,0.0,-0.3942899283506435,0.551015226744875,10,20.30150753768844,0.4706676514635178,1.9784665723840955,0.40961244061191426,0.0038239596782475393,3.3452430724528694
YGL260W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL261C,0.000416666666666667,0.5631864638426207,2.8,0.0,-0.06980535294586239,0.11796114155766406,7,20.30150753768844,0.1980512946894101,1.4501892958319778,0.5162483270410462,0.0016666666666680088,2.3346427371529477
YGL262W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGL263W,-0.0005555555555555437,0.4316437860373891,1.54,0.25,-0.407748716048044,0.4165978773149505,5,20.30150753768844,0.3672701049085341,5.467290452674244,0.2524052208469296,0.009423768993494723,1.0851137248354416e-26
YGR001C,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGR002C,-0.0004166666666666578,0.3347571155164426,1.23,0.0,-0.2590307378538671,0.791505425497059,10,20.30150753768844,0.7348523365716557,0.835200060180623,0.2699276344677611,0.00376629879179029,0.9501728840360619
YGR003W,0.0014285714285714299,0.8194846563791273,2.83,0.7083333333333334,0.0,0.0,2,95.22613065326634,0.7546091939629741,18.025973826040975,1.1546720390087901,0.010478107827381644,1.5040661637865964
YGR004W,0.0,0.2696602801056668,1.19,0.0,0.5637176963315318,0.09847685791610726,6,420.0,0.4498615538306582,2.5586671317907346,0.4119572519995166,0.001666666666666667,2.3384431732526094
YGR005C,-0.0020000000000000018,0.15367498169838836,0.44,0.7916666666666666,0.0,0.0,1,92.01005025125629,0.9320348686038463,21.217293674986564,0.032667932006335304,0.00693015281336428,0.00043178855387777097
YGR006W,0.0012500000000000035,0.24713883581231555,0.91,0.0,0.22906474190597678,0.41175775078755994,8,288.1407035175879,0.4889496385623943,0.8732904693406122,0.3374447841445952,0.0025146012363081133,2.623195846396405
YGR007W,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGR008C,0.0004166666666666763,0.7329761203856204,3.1100000000000003,0.0,0.21139897051370996,0.03520863046755055,7,20.30150753768844,0.33948126222323155,1.3735828933437637,0.10985356673242064,0.004448371010468103,3.5897728943061822e-12
YGR009C,-0.0012499999999999966,0.2911659392282461,1.17,0.0,0.3299469334565743,-0.11689698771244877,7,55.32663316582914,0.3913225814932237,4.9644698375342395,0.18190289648504634,0.003867235643348694,2.226991035051343
YGR010W,-0.0020833333333333376,0.2572932692257784,1.0,0.0,0.1588861756656064,-0.0017268790710670908,6,86.23115577889446,0.3503548367544356,6.316306032798867,0.02306005232131536,0.00535436931376826,3.5253311320225796e-19
YGR011W,0.000833333333333334,0.3873942508034361,1.78,0.0,-0.08821979730911025,0.38579684459756475,9,20.30150753768844,0.5358225352089739,1.7109755246268041,0.0809288538861934,0.005943093306310303,8.18222721480731e-09
YGR012W,0.00041666666666665314,0.37595965172106194,2.0,0.0,-0.11509897798090593,-0.08826683800935338,9,38.84422110552764,0.19600302376418421,1.7440418741504815,0.20052899160993606,0.0034963856478352254,6.477703323845228e-17
YGR013W,-0.0004166666666666717,0.3317564262962948,1.54,0.0,0.22291742365103667,-0.037286951183009585,6,65.62814070351757,0.2891538368649444,4.106510083857713,0.20343047758847585,0.005711485759874837,2.3403892910940084e-14
YGR014W,0.0004166666666666578,0.4773579995372679,1.66,0.0,-0.04805587096650938,0.2993949163370116,8,20.30150753768844,0.36188080883176577,4.829107844990914,0.12817157428403841,0.007103133804898223,5.4038941983198465e-18
YGR015C,0.0004166666666666763,0.4627497448825757,1.94,0.0,0.19127651812902535,0.11666258365624592,7,20.30150753768844,0.27700448788534454,4.099708043768663,0.16069897487224402,0.006388841730392761,9.67013041624243e-09
YGR016W,-0.00047619047619047397,0.7031255133533021,2.84,0.125,-0.6775319336781984,0.7285457912388911,8,20.30150753768844,0.6064908757951506,1.254462926193565,0.15628906808640317,0.005971954548373297,1.61179483877909e-06
YGR017W,0.00041666666666666935,0.3837260216902448,1.6099999999999999,0.0,-0.106560241493848,-0.19391014341918605,8,24.42211055276382,0.2997629146852356,2.5695768562132595,0.04328753766203753,0.00451577584139747,3.0130840309717643e-15
YGR018C,0.0,0.2532620513749872,1.36,0.0,-0.2556638939928399,0.3635855129879452,9,20.30150753768844,0.31967801518361555,2.1372088715680864,0.15591874853816706,0.00374586655906094,6.935605199401031e-14
YGR019W,-9.25185853854297e-18,0.38711540053753135,1.83,0.0,0.3391278465838699,0.13093573693575164,6,411.7587939698492,0.2997607636613382,3.7365816829755487,0.06364812391624115,0.005510220710171607,3.6911855436595585e-11
YGR020C,-0.00041666666666667396,0.3693178302251629,1.5899999999999999,0.0,-0.3871518848248566,0.43935288851588994,10,20.30150753768844,0.6653075122159179,1.7425415405054638,0.3639721016848198,0.0016666666666727444,3.406993014235266
YGR021W,0.0,0.36,0.72,0.9166666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
YGR022C,0.0008695652173913003,0.5584443691376519,2.8,0.041666666666666664,-0.3623238239042931,0.3733388884833507,9,20.30150753768844,0.29781797200307036,2.723426271743926,0.26553349720492225,0.004731232740507113,1.6645602436215523
YGR023W,1.0723745124220262e-17,0.5219804942367449,2.6,0.08333333333333333,0.04165575762748133,0.10533860201390875,7,22.36180904522613,0.2614727396899973,3.3583388004515515,0.25872813035608194,0.003588551192706503,6.570331200025171e-13
YGR024C,0.000416666666666667,0.27725558555639995,1.23,0.0,0.12607641093596905,0.5271327326014286,8,20.30150753768844,0.49179450013727155,2.211460541745969,0.24791268773141092,0.0032148076377807666,1.4829167255203328
YGR025W,-0.0004166666666666578,0.2920684732311168,1.23,0.0,0.020496081408644288,0.4331430062894872,9,20.30150753768844,0.4322804833212302,3.3933635806147073,0.0903234384656669,0.006842128609864135,7.281717698434724e-07
YGR026W,-0.000833333333333334,0.24562703208093542,1.03,0.0,0.6853647386189191,0.07702967029893786,6,20.30150753768844,0.3845389228322971,4.487258480669684,0.3889147178844986,0.001666666666666667,1.776668382737328e-33
YGR027C,0.00043478260869566704,0.3494278336997257,1.5699999999999998,0.041666666666666664,-0.14365751165386334,0.5073821456539512,8,220.1507537688442,0.30419139864147504,1.024013324694379,0.2136249774938134,0.003436178660781425,1.4263202570192952e-14
YGR028W,0.0,0.3115552385479446,1.3599999999999999,0.0,0.16185965788226025,0.6823545123894386,9,20.30150753768844,0.6419218086604097,1.0374891818602083,0.13403182367973177,0.004504132397435584,9.274937587571839e-12
YGR029W,-0.0013043478260869672,0.3574827979786742,1.6,0.041666666666666664,0.15461341552043203,0.3847364117757195,7,20.30150753768844,0.3990911659205375,2.8290802881843033,0.28603491017819954,0.004043534827027583,1.371333600182689e-13
YGR030C,-0.00041666666666666935,0.24016451248166445,0.87,0.0,0.1074961316550281,-0.2909212539933301,6,98.5929648241206,0.2625176218282381,5.219825843732684,0.23507484743890344,0.001666666666666668,2.853333111333608
YGR031W,0.0004166666666666763,0.4419603976099618,1.6999999999999997,0.0,-0.09946658362202572,0.2010573959284255,9,20.30150753768844,0.4129770765272569,1.8701858542592062,0.20261325145865408,0.0038444504861001715,6.319897096304834e-27
YGR032W,-0.0004166666666666763,0.30910460967481906,1.13,0.0,0.022000500580488046,0.688625089185378,11,20.30150753768844,0.473477400990329,1.8990891145156212,0.1736765009216266,0.006682565829499501,2.524778236599183e-19
YGR033C,0.00041666666666666474,0.19833639703516065,0.95,0.0,0.37899441439334697,0.18346890956893375,5,135.678391959799,0.3163856984818546,5.407970151825075,0.14234110867835456,0.006433737269480754,3.6544328976333865e-19
YGR034W,0.0,0.28868956799071677,1.27,0.0,0.3739758561756736,0.46164957951262053,9,236.6331658291457,0.551772768902505,1.453719142953386,0.23881046637837308,0.0030976859206727544,8.2974711121627e-15
YGR035C,-0.0008333333333333156,0.5802579646636102,1.85,0.0,0.49478199958725866,0.29151559590824305,7,110.95477386934672,0.4386962348683661,6.869313188062574,0.07372435627732736,0.006540369077031096,2.1970062981333297e-08
